"Kytheon, Hero of Akros","MONO_WHITE","CREATURE","1",
"Mother of Runes","MONO_WHITE","CREATURE","1",
"Skymarcher Aspirant","MONO_WHITE","CREATURE","1",
"Student of Warfare","MONO_WHITE","CREATURE","1",
"Adanto Vanguard","MONO_WHITE","CREATURE","2",
"Knight of the White Orchid","MONO_WHITE","CREATURE","2",
"Leonin Relic-Warder","MONO_WHITE","CREATURE","2",
"Selfless Spirit","MONO_WHITE","CREATURE","2",
"Soulfire Grand Master","MONO_WHITE","CREATURE","2",
"Stoneforge Mystic","MONO_WHITE","CREATURE","2",
"Thalia, Guardian of Thraben","MONO_WHITE","CREATURE","2",
"Wall of Omens","MONO_WHITE","CREATURE","2",
"Banisher Priest","MONO_WHITE","CREATURE","3",
"Benalish Marshal","MONO_WHITE","CREATURE","3",
"Blade Splicer","MONO_WHITE","CREATURE","3",
"Brimaz, King of Oreskos","MONO_WHITE","CREATURE","3",
"Fiend Hunter","MONO_WHITE","CREATURE","3",
"Flickerwisp","MONO_WHITE","CREATURE","3",
"Mirran Crusader","MONO_WHITE","CREATURE","3",
"Monastery Mentor","MONO_WHITE","CREATURE","3",
"Recruiter of the Guard","MONO_WHITE","CREATURE","3",
"Silverblade Paladin","MONO_WHITE","CREATURE","3",
"Emeria Angel","MONO_WHITE","CREATURE","4",
"Hero of Bladehold","MONO_WHITE","CREATURE","4",
"Linvala, Keeper of Silence","MONO_WHITE","CREATURE","4",
"Restoration Angel","MONO_WHITE","CREATURE","4",
"Angel of Invention","MONO_WHITE","CREATURE","5",
"Angel of Sanctions","MONO_WHITE","CREATURE","5",
"Archangel of Thune","MONO_WHITE","CREATURE","5",
"Baneslayer Angel","MONO_WHITE","CREATURE","5",
"Lyra Dawnbringer","MONO_WHITE","CREATURE","5",
"Reveillark","MONO_WHITE","CREATURE","5",
"Sun Titan","MONO_WHITE","CREATURE","6",
"Angel of Serenity","MONO_WHITE","CREATURE","7",
"Elesh Norn, Grand Cenobite","MONO_WHITE","CREATURE","7",
"Iona, Shield of Emeria","MONO_WHITE","CREATURE","9",
"Gideon of the Trials","MONO_WHITE","PLANESWALKER","3",
"Elspeth, Knight-Errant","MONO_WHITE","PLANESWALKER","4",
"Gideon, Ally of Zendikar","MONO_WHITE","PLANESWALKER","4",
"Gideon Jura","MONO_WHITE","PLANESWALKER","5",
"Elspeth, Sun's Champion","MONO_WHITE","PLANESWALKER","6",
"Porcelain Legionnaire","MONO_WHITE","ARTIFACT_CREATURE","3",
"Enlightened Tutor","MONO_WHITE","INSTANT","1",
"Mana Tithe","MONO_WHITE","INSTANT","1",
"Path to Exile","MONO_WHITE","INSTANT","1",
"Swords to Plowshares","MONO_WHITE","INSTANT","1",
"Disenchant","MONO_WHITE","INSTANT","2",
"Unexpectedly Absent","MONO_WHITE","INSTANT","7",
"Balance","MONO_WHITE","SORCERY","2",
"Declaration in Stone","MONO_WHITE","SORCERY","2",
"Council's Judgment","MONO_WHITE","SORCERY","3",
"Lingering Souls","MONO_WHITE","SORCERY","3",
"Spectral Procession","MONO_WHITE","SORCERY","3",
"Timely Reinforcements","MONO_WHITE","SORCERY","3",
"Armageddon","MONO_WHITE","SORCERY","4",
"Day of Judgment","MONO_WHITE","SORCERY","4",
"Ravages of War","MONO_WHITE","SORCERY","4",
"Wrath of God","MONO_WHITE","SORCERY","4",
"Land Tax","MONO_WHITE","ENCHANTMENT","1",
"Legion's Landing","MONO_WHITE","ENCHANTMENT","1",
"Honor of the Pure","MONO_WHITE","ENCHANTMENT","2",
"Banishing Light","MONO_WHITE","ENCHANTMENT","3",
"History of Benalia","MONO_WHITE","ENCHANTMENT","3",
"Oblivion Ring","MONO_WHITE","ENCHANTMENT","3",
"Faith's Fetters","MONO_WHITE","ENCHANTMENT","4",
"Leyline of Sanctity","MONO_WHITE","ENCHANTMENT","4",
"Moat","MONO_WHITE","ENCHANTMENT","4",
"Parallax Wave","MONO_WHITE","ENCHANTMENT","4",
"Spear of Heliod","MONO_WHITE","ENCHANTMENT_ARTIFACT","3",
"Karakas","MONO_WHITE","LAND","0",
"Delver of Secrets","MONO_BLUE","CREATURE","1",
"Augur of Bolas","MONO_BLUE","CREATURE","2",
"Jace, Vryn's Prodigy","MONO_BLUE","CREATURE","2",
"Looter il-Kor","MONO_BLUE","CREATURE","2",
"Phantasmal Image","MONO_BLUE","CREATURE","2",
"Snapcaster Mage","MONO_BLUE","CREATURE","2",
"Thing in the Ice","MONO_BLUE","CREATURE","2",
"Deceiver Exarch","MONO_BLUE","CREATURE","3",
"Pestermite","MONO_BLUE","CREATURE","3",
"Trinket Mage","MONO_BLUE","CREATURE","3",
"True-Name Nemesis","MONO_BLUE","CREATURE","3",
"Vendilion Clique","MONO_BLUE","CREATURE","3",
"Glen Elendra Archmage","MONO_BLUE","CREATURE","4",
"Sower of Temptation","MONO_BLUE","CREATURE","4",
"Venser, Shaper Savant","MONO_BLUE","CREATURE","4",
"Mulldrifter","MONO_BLUE","CREATURE","5",
"Riftwing Cloudskate","MONO_BLUE","CREATURE","5",
"Consecrated Sphinx","MONO_BLUE","CREATURE","6",
"Frost Titan","MONO_BLUE","CREATURE","6",
"Palinchron","MONO_BLUE","CREATURE","7",
"Jace Beleren","MONO_BLUE","PLANESWALKER","3",
"Jace, Architect of Thought","MONO_BLUE","PLANESWALKER","4",
"Jace, the Mind Sculptor","MONO_BLUE","PLANESWALKER","4",
"Tamiyo, the Moon Sage","MONO_BLUE","PLANESWALKER","5",
"Tezzeret the Seeker","MONO_BLUE","PLANESWALKER","5",
"Phyrexian Metamorph","MONO_BLUE","ARTIFACT_CREATURE","4",
"Torrential Gearhulk","MONO_BLUE","ARTIFACT_CREATURE","6",
"Inkwell Leviathan","MONO_BLUE","ARTIFACT_CREATURE","9",
"Ancestral Recall","MONO_BLUE","INSTANT","1",
"Brainstorm","MONO_BLUE","INSTANT","1",
"Force Spike","MONO_BLUE","INSTANT","1",
"High Tide","MONO_BLUE","INSTANT","1",
"Mystical Tutor","MONO_BLUE","INSTANT","1",
"Spell Pierce","MONO_BLUE","INSTANT","1",
"Blink of an Eye","MONO_BLUE","INSTANT","2",
"Brain Freeze","MONO_BLUE","INSTANT","2",
"Counterspell","MONO_BLUE","INSTANT","2",
"Daze","MONO_BLUE","INSTANT","2",
"Impulse","MONO_BLUE","INSTANT","2",
"Mana Drain","MONO_BLUE","INSTANT","2",
"Mana Leak","MONO_BLUE","INSTANT","2",
"Remand","MONO_BLUE","INSTANT","2",
"Frantic Search","MONO_BLUE","INSTANT","3",
"Thirst for Knowledge","MONO_BLUE","INSTANT","3",
"Commit // Memory","MONO_BLUE","INSTANT","4",
"Cryptic Command","MONO_BLUE","INSTANT","4",
"Fact or Fiction","MONO_BLUE","INSTANT","4",
"Gifts Ungiven","MONO_BLUE","INSTANT","4",
"Turnabout","MONO_BLUE","INSTANT","4",
"Force of Will","MONO_BLUE","INSTANT","5",
"Gush","MONO_BLUE","INSTANT","5",
"Mystic Confluence","MONO_BLUE","INSTANT","5",
"Repeal","MONO_BLUE","INSTANT","6",
"Dig Through Time","MONO_BLUE","INSTANT","8",
"Ancestral Vision","MONO_BLUE","SORCERY","1",
"Gitaxian Probe","MONO_BLUE","SORCERY","1",
"Ponder","MONO_BLUE","SORCERY","1",
"Preordain","MONO_BLUE","SORCERY","1",
"Chart a Course","MONO_BLUE","SORCERY","2",
"Time Walk","MONO_BLUE","SORCERY","2",
"Compulsive Research","MONO_BLUE","SORCERY","3",
"Show and Tell","MONO_BLUE","SORCERY","3",
"Timetwister","MONO_BLUE","SORCERY","3",
"Tinker","MONO_BLUE","SORCERY","3",
"Bribery","MONO_BLUE","SORCERY","5",
"Mind's Desire","MONO_BLUE","SORCERY","6",
"Time Spiral","MONO_BLUE","SORCERY","6",
"Upheaval","MONO_BLUE","SORCERY","6",
"Treasure Cruise","MONO_BLUE","SORCERY","8",
"Search for Azcanta","MONO_BLUE","ENCHANTMENT","2",
"Control Magic","MONO_BLUE","ENCHANTMENT","4",
"Opposition","MONO_BLUE","ENCHANTMENT","4",
"Treachery","MONO_BLUE","ENCHANTMENT","5",
"Shelldock Isle","MONO_BLUE","LAND","0",
"Tolarian Academy","MONO_BLUE","LAND","0",
"Putrid Imp","MONO_BLACK","CREATURE","1",
"Brain Maggot","MONO_BLACK","CREATURE","2",
"Dark Confidant","MONO_BLACK","CREATURE","2",
"Kitesail Freebooter","MONO_BLACK","CREATURE","2",
"Mesmeric Fiend","MONO_BLACK","CREATURE","2",
"Nezumi Graverobber","MONO_BLACK","CREATURE","2",
"Nezumi Shortfang","MONO_BLACK","CREATURE","2",
"Oona's Prowler","MONO_BLACK","CREATURE","2",
"Pack Rat","MONO_BLACK","CREATURE","2",
"Bone Shredder","MONO_BLACK","CREATURE","3",
"Hypnotic Specter","MONO_BLACK","CREATURE","3",
"Ophiomancer","MONO_BLACK","CREATURE","3",
"Vampire Nighthawk","MONO_BLACK","CREATURE","3",
"Braids, Cabal Minion","MONO_BLACK","CREATURE","4",
"Gonti, Lord of Luxury","MONO_BLACK","CREATURE","4",
"Nekrataal","MONO_BLACK","CREATURE","4",
"Ravenous Chupacabra","MONO_BLACK","CREATURE","4",
"Shriekmaw","MONO_BLACK","CREATURE","5",
"Demonlord Belzenlok","MONO_BLACK","CREATURE","6",
"Grave Titan","MONO_BLACK","CREATURE","6",
"Massacre Wurm","MONO_BLACK","CREATURE","6",
"Tasigur, the Golden Fang","MONO_BLACK","CREATURE","6",
"Sheoldred, Whispering One","MONO_BLACK","CREATURE","7",
"Griselbrand","MONO_BLACK","CREATURE","8",
"Liliana of the Veil","MONO_BLACK","PLANESWALKER","3",
"Liliana, Death's Majesty","MONO_BLACK","PLANESWALKER","5",
"Noxious Gearhulk","MONO_BLACK","ARTIFACT_CREATURE","6",
"Dark Ritual","MONO_BLACK","INSTANT","1",
"Entomb","MONO_BLACK","INSTANT","1",
"Fatal Push","MONO_BLACK","INSTANT","1",
"Vampiric Tutor","MONO_BLACK","INSTANT","1",
"Cabal Ritual","MONO_BLACK","INSTANT","2",
"Cast Down","MONO_BLACK","INSTANT","2",
"Go for the Throat","MONO_BLACK","INSTANT","2",
"Shallow Grave","MONO_BLACK","INSTANT","2",
"Ultimate Price","MONO_BLACK","INSTANT","2",
"Corpse Dance","MONO_BLACK","INSTANT","3",
"Dismember","MONO_BLACK","INSTANT","3",
"Hero's Downfall","MONO_BLACK","INSTANT","3",
"Makeshift Mannequin","MONO_BLACK","INSTANT","4",
"Vraska's Contempt","MONO_BLACK","INSTANT","4",
"Murderous Cut","MONO_BLACK","INSTANT","5",
"Duress","MONO_BLACK","SORCERY","1",
"Imperial Seal","MONO_BLACK","SORCERY","1",
"Inquisition of Kozilek","MONO_BLACK","SORCERY","1",
"Reanimate","MONO_BLACK","SORCERY","1",
"Thoughtseize","MONO_BLACK","SORCERY","1",
"Demonic Tutor","MONO_BLACK","SORCERY","2",
"Exhume","MONO_BLACK","SORCERY","2",
"Hymn to Tourach","MONO_BLACK","SORCERY","2",
"Buried Alive","MONO_BLACK","SORCERY","3",
"Grim Tutor","MONO_BLACK","SORCERY","3",
"Painful Truths","MONO_BLACK","SORCERY","3",
"Toxic Deluge","MONO_BLACK","SORCERY","3",
"Yawgmoth's Will","MONO_BLACK","SORCERY","3",
"Damnation","MONO_BLACK","SORCERY","4",
"Tendrils of Agony","MONO_BLACK","SORCERY","4",
"Dark Petition","MONO_BLACK","SORCERY","5",
"Living Death","MONO_BLACK","SORCERY","5",
"Unburial Rites","MONO_BLACK","SORCERY","5",
"Mind Twist","MONO_BLACK","SORCERY","6",
"Animate Dead","MONO_BLACK","ENCHANTMENT","2",
"Arguel's Blood Fast","MONO_BLACK","ENCHANTMENT","2",
"Bitterblossom","MONO_BLACK","ENCHANTMENT","2",
"Necromancy","MONO_BLACK","ENCHANTMENT","3",
"Necropotence","MONO_BLACK","ENCHANTMENT","3",
"Recurring Nightmare","MONO_BLACK","ENCHANTMENT","3",
"The Abyss","MONO_BLACK","ENCHANTMENT","4",
"Yawgmoth's Bargain","MONO_BLACK","ENCHANTMENT","6",
"Urborg, Tomb of Yawgmoth","MONO_BLACK","LAND","0",
"Falkenrath Gorger","MONO_RED","CREATURE","1",
"Firedrinker Satyr","MONO_RED","CREATURE","1",
"Goblin Guide","MONO_RED","CREATURE","1",
"Goblin Welder","MONO_RED","CREATURE","1",
"Grim Lavamancer","MONO_RED","CREATURE","1",
"Jackal Pup","MONO_RED","CREATURE","1",
"Monastery Swiftspear","MONO_RED","CREATURE","1",
"Zurgo Bellstriker","MONO_RED","CREATURE","1",
"Abbot of Keral Keep","MONO_RED","CREATURE","2",
"Dire Fleet Daredevil","MONO_RED","CREATURE","2",
"Eidolon of the Great Revel","MONO_RED","CREATURE","2",
"Young Pyromancer","MONO_RED","CREATURE","2",
"Dualcaster Mage","MONO_RED","CREATURE","3",
"Goblin Chainwhirler","MONO_RED","CREATURE","3",
"Imperial Recruiter","MONO_RED","CREATURE","3",
"Magus of the Moon","MONO_RED","CREATURE","3",
"Manic Vandal","MONO_RED","CREATURE","3",
"Avalanche Riders","MONO_RED","CREATURE","4",
"Flametongue Kavu","MONO_RED","CREATURE","4",
"Hazoret the Fervent","MONO_RED","CREATURE","4",
"Hellrider","MONO_RED","CREATURE","4",
"Rekindling Phoenix","MONO_RED","CREATURE","4",
"Glorybringer","MONO_RED","CREATURE","5",
"Goblin Dark-Dwellers","MONO_RED","CREATURE","5",
"Kiki-Jiki, Mirror Breaker","MONO_RED","CREATURE","5",
"Siege-Gang Commander","MONO_RED","CREATURE","5",
"Stormbreath Dragon","MONO_RED","CREATURE","5",
"Thundermaw Hellkite","MONO_RED","CREATURE","5",
"Zealous Conscripts","MONO_RED","CREATURE","5",
"Inferno Titan","MONO_RED","CREATURE","6",
"Chandra, Pyromaster","MONO_RED","PLANESWALKER","4",
"Chandra, Torch of Defiance","MONO_RED","PLANESWALKER","4",
"Daretti, Scrap Savant","MONO_RED","PLANESWALKER","4",
"Koth of the Hammer","MONO_RED","PLANESWALKER","4",
"Chandra, Flamecaller","MONO_RED","PLANESWALKER","6",
"Burst Lightning","MONO_RED","INSTANT","1",
"Lightning Bolt","MONO_RED","INSTANT","1",
"Abrade","MONO_RED","INSTANT","2",
"Ancient Grudge","MONO_RED","INSTANT","2",
"Desperate Ritual","MONO_RED","INSTANT","2",
"Incinerate","MONO_RED","INSTANT","2",
"Lightning Strike","MONO_RED","INSTANT","2",
"Magma Jet","MONO_RED","INSTANT","2",
"Pyretic Ritual","MONO_RED","INSTANT","2",
"Searing Spear","MONO_RED","INSTANT","2",
"Char","MONO_RED","INSTANT","3",
"Seething Song","MONO_RED","INSTANT","3",
"Through the Breach","MONO_RED","INSTANT","5",
"Fireblast","MONO_RED","INSTANT","6",
"Chain Lightning","MONO_RED","SORCERY","1",
"Faithless Looting","MONO_RED","SORCERY","1",
"Firebolt","MONO_RED","SORCERY","1",
