"Kytheon, Hero of Akros","MONO_WHITE","CREATURE","1",
"Rite of Flame","MONO_RED","SORCERY","1",
"Mizzium Mortars","MONO_RED","SORCERY","2",
"Exquisite Firecraft","MONO_RED","SORCERY","3",
"Rift Bolt","MONO_RED","SORCERY","3",
"Sweltering Suns","MONO_RED","SORCERY","3",
"Wheel of Fortune","MONO_RED","SORCERY","3",
"Empty the Warrens","MONO_RED","SORCERY","4",
"Fiery Confluence","MONO_RED","SORCERY","4",
"Burning of Xinye","MONO_RED","SORCERY","6",
"Wildfire","MONO_RED","SORCERY","6",
"Bonfire of the Damned","MONO_RED","SORCERY","11",
"Mana Flare","MONO_RED","ENCHANTMENT","3",
"Sulfuric Vortex","MONO_RED","ENCHANTMENT","3",
"Sneak Attack","MONO_RED","ENCHANTMENT","4",
"Splinter Twin","MONO_RED","ENCHANTMENT","4",
"Arbor Elf","MONO_GREEN","CREATURE","1",
"Avacyn's Pilgrim","MONO_GREEN","CREATURE","1",
"Birds of Paradise","MONO_GREEN","CREATURE","1",
"Elves of Deep Shadow","MONO_GREEN","CREATURE","1",
"Elvish Mystic","MONO_GREEN","CREATURE","1",
"Fyndhorn Elves","MONO_GREEN","CREATURE","1",
"Joraga Treespeaker","MONO_GREEN","CREATURE","1",
"Llanowar Elves","MONO_GREEN","CREATURE","1",
"Noble Hierarch","MONO_GREEN","CREATURE","1",
"Den Protector","MONO_GREEN","CREATURE","2",
"Fauna Shaman","MONO_GREEN","CREATURE","2",
"Lotus Cobra","MONO_GREEN","CREATURE","2",
"Rofellos, Llanowar Emissary","MONO_GREEN","CREATURE","2",
"Sakura-Tribe Elder","MONO_GREEN","CREATURE","2",
"Scavenging Ooze","MONO_GREEN","CREATURE","2",
"Sylvan Caryatid","MONO_GREEN","CREATURE","2",
"Tarmogoyf","MONO_GREEN","CREATURE","2",
"Wall of Blossoms","MONO_GREEN","CREATURE","2",
"Wall of Roots","MONO_GREEN","CREATURE","2",
"Courser of Kruphix","MONO_GREEN","CREATURE","3",
"Eternal Witness","MONO_GREEN","CREATURE","3",
"Jadelight Ranger","MONO_GREEN","CREATURE","3",
"Manglehorn","MONO_GREEN","CREATURE","3",
"Reclamation Sage","MONO_GREEN","CREATURE","3",
"Rishkar, Peema Renegade","MONO_GREEN","CREATURE","3",
"Thrashing Brontodon","MONO_GREEN","CREATURE","3",
"Yavimaya Elder","MONO_GREEN","CREATURE","3",
"Master of the Wild Hunt","MONO_GREEN","CREATURE","4",
"Oracle of Mul Daya","MONO_GREEN","CREATURE","4",
"Polukranos, World Eater","MONO_GREEN","CREATURE","4",
"Thrun, the Last Troll","MONO_GREEN","CREATURE","4",
"Acidic Slime","MONO_GREEN","CREATURE","5",
"Deranged Hermit","MONO_GREEN","CREATURE","5",
"Thragtusk","MONO_GREEN","CREATURE","5",
"Primeval Titan","MONO_GREEN","CREATURE","6",
"Avenger of Zendikar","MONO_GREEN","CREATURE","7",
"Craterhoof Behemoth","MONO_GREEN","CREATURE","8",
"Terastodon","MONO_GREEN","CREATURE","8",
"Woodfall Primus","MONO_GREEN","CREATURE","8",
"Garruk Relentless","MONO_GREEN","PLANESWALKER","4",
"Garruk Wildspeaker","MONO_GREEN","PLANESWALKER","4",
"Freyalise, Llanowar's Fury","MONO_GREEN","PLANESWALKER","5",
"Garruk, Primal Hunter","MONO_GREEN","PLANESWALKER","5",
"Nissa, Worldwaker","MONO_GREEN","PLANESWALKER","5",
"Verdurous Gearhulk","MONO_GREEN","ARTIFACT_CREATURE","5",
"Nature's Claim","MONO_GREEN","INSTANT","1",
"Dissenter's Deliverance","MONO_GREEN","INSTANT","2",
"Beast Within","MONO_GREEN","INSTANT","3",
"Ancient Stirrings","MONO_GREEN","SORCERY","1",
"Channel","MONO_GREEN","SORCERY","2",
"Regrowth","MONO_GREEN","SORCERY","2",
"Search for Tomorrow","MONO_GREEN","SORCERY","3",
"Eureka","MONO_GREEN","SORCERY","4",
"Harmonize","MONO_GREEN","SORCERY","4",
"Natural Order","MONO_GREEN","SORCERY","4",
"Primal Command","MONO_GREEN","SORCERY","5",
"Green Sun's Zenith","MONO_GREEN","SORCERY","6",
"Tooth and Nail","MONO_GREEN","SORCERY","7",
"Genesis Wave","MONO_GREEN","SORCERY","8",
"Fastbond","MONO_GREEN","ENCHANTMENT","1",
"Oath of Nissa","MONO_GREEN","ENCHANTMENT","1",
"Oath of Druids","MONO_GREEN","ENCHANTMENT","2",
"Survival of the Fittest","MONO_GREEN","ENCHANTMENT","2",
"Sylvan Library","MONO_GREEN","ENCHANTMENT","2",
"Awakening Zone","MONO_GREEN","ENCHANTMENT","3",
"Heartbeat of Spring","MONO_GREEN","ENCHANTMENT","3",
"Song of the Dryads","MONO_GREEN","ENCHANTMENT","3",
"Gaea's Cradle","MONO_GREEN","LAND","0",
"Geist of Saint Traft","AZORIUS","CREATURE","3",
"Dragonlord Ojutai","AZORIUS","CREATURE","5",
"Teferi, Hero of Dominaria","AZORIUS","PLANESWALKER","5",
"Sphinx's Revelation","AZORIUS","INSTANT","8",
"Supreme Verdict","AZORIUS","SORCERY","4",
"Celestial Colonnade","AZORIUS","LAND","0",
"Flooded Strand","AZORIUS","LAND","0",
"Hallowed Fountain","AZORIUS","LAND","0",
"Seachrome Coast","AZORIUS","LAND","0",
"Tundra","AZORIUS","LAND","0",
"Hostage Taker","DIMIR","CREATURE","4",
"The Scarab God","DIMIR","CREATURE","5",
"Ashiok, Nightmare Weaver","DIMIR","PLANESWALKER","3",
"Tezzeret, Agent of Bolas","DIMIR","PLANESWALKER","4",
"Baleful Strix","DIMIR","ARTIFACT_CREATURE","2",
"Creeping Tar Pit","DIMIR","LAND","0",
"Darkslick Shores","DIMIR","LAND","0",
"Polluted Delta","DIMIR","LAND","0",
"Underground Sea","DIMIR","LAND","0",
"Watery Grave","DIMIR","LAND","0",
"Olivia Voldaren","RAKDOS","CREATURE","4",
"Terminate","RAKDOS","INSTANT","2",
"Kolaghan's Command","RAKDOS","INSTANT","3",
"Dreadbore","RAKDOS","SORCERY","2",
"Rakdos's Return","RAKDOS","SORCERY","7",
"Badlands","RAKDOS","LAND","0",
"Blackcleave Cliffs","RAKDOS","LAND","0",
"Blood Crypt","RAKDOS","LAND","0",
"Bloodstained Mire","RAKDOS","LAND","0",
"Lavaclaw Reaches","RAKDOS","LAND","0",
"Bloodbraid Elf","GRUUL","CREATURE","4",
"Huntmaster of the Fells","GRUUL","CREATURE","4",
"Dragonlord Atarka","GRUUL","CREATURE","7",
"Xenagos, the Reveler","GRUUL","PLANESWALKER","4",
"Copperline Gorge","GRUUL","LAND","0",
"Raging Ravine","GRUUL","LAND","0",
"Stomping Ground","GRUUL","LAND","0",
"Taiga","GRUUL","LAND","0",
"Wooded Foothills","GRUUL","LAND","0",
"Qasali Pridemage","SELESNYA","CREATURE","2",
"Voice of Resurgence","SELESNYA","CREATURE","2",
"Kitchen Finks","SELESNYA","CREATURE","3",
"Dragonlord Dromoka","SELESNYA","CREATURE","6",
"Mirari's Wake","SELESNYA","ENCHANTMENT","5",
"Razorverge Thicket","SELESNYA","LAND","0",
"Savannah","SELESNYA","LAND","0",
"Stirring Wildwood","SELESNYA","LAND","0",
"Temple Garden","SELESNYA","LAND","0",
"Windswept Heath","SELESNYA","LAND","0",
"Tidehollow Sculler","ORZHOV","ARTIFACT_CREATURE","2",
"Anguished Unmaking","ORZHOV","INSTANT","3",
"Vindicate","ORZHOV","SORCERY","3",
"Concealed Courtyard","ORZHOV","LAND","0",
"Godless Shrine","ORZHOV","LAND","0",
"Marsh Flats","ORZHOV","LAND","0",
"Scrubland","ORZHOV","LAND","0",
"Shambling Vent","ORZHOV","LAND","0",
"Deathrite Shaman","GOLGARI","CREATURE","1",
"Vraska, Relic Seeker","GOLGARI","PLANESWALKER","6",
"Abrupt Decay","GOLGARI","INSTANT","2",
"Maelstrom Pulse","GOLGARI","SORCERY","3",
"Pernicious Deed","GOLGARI","ENCHANTMENT","3",
"Bayou","GOLGARI","LAND","0",
"Blooming Marsh","GOLGARI","LAND","0",
"Hissing Quagmire","GOLGARI","LAND","0",
"Overgrown Tomb","GOLGARI","LAND","0",
"Verdant Catacombs","GOLGARI","LAND","0",
"Edric, Spymaster of Trest","SIMIC","CREATURE","3",
"Trygon Predator","SIMIC","CREATURE","3",
"Mystic Snake","SIMIC","CREATURE","4",
"Shardless Agent","SIMIC","ARTIFACT_CREATURE","3",
"Bring to Light","SIMIC","SORCERY","5",
"Botanical Sanctum","SIMIC","LAND","0",
"Breeding Pool","SIMIC","LAND","0",
"Lumbering Falls","SIMIC","LAND","0",
"Misty Rainforest","SIMIC","LAND","0",
"Tropical Island","SIMIC","LAND","0",
"Jhoira, Weatherlight Captain","IZZET","CREATURE","4",
"Dack Fayden","IZZET","PLANESWALKER","3",
"Fire // Ice","IZZET","INSTANT","2",
"Izzet Charm","IZZET","INSTANT","2",
"Electrolyze","IZZET","INSTANT","3",
"Scalding Tarn","IZZET","LAND","0",
"Spirebluff Canal","IZZET","LAND","0",
"Steam Vents","IZZET","LAND","0",
"Volcanic Island","IZZET","LAND","0",
"Wandering Fumarole","IZZET","LAND","0",
"Figure of Destiny","BOROS","CREATURE","1",
"Ajani Vengeant","BOROS","PLANESWALKER","4",
"Nahiri, the Harbinger","BOROS","PLANESWALKER","4",
"Wear // Tear","BOROS","INSTANT","1",
"Lightning Helix","BOROS","INSTANT","2",
"Arid Mesa","BOROS","LAND","0",
"Inspiring Vantage","BOROS","LAND","0",
"Needle Spires","BOROS","LAND","0",
"Plateau","BOROS","LAND","0",
"Sacred Foundry","BOROS","LAND","0",
"Sphinx of the Steel Wind","ESPER","ARTIFACT_CREATURE","8",
"Nicol Bolas, Planeswalker","GRIXIS","PLANESWALKER","8",
"Leovold, Emissary of Trest","SULTAI","CREATURE","3",
"Progenitus","RAINBOW","CREATURE","10",
"Kozilek, Butcher of Truth","COLOURLESS","CREATURE","10",
"Ulamog, the Ceaseless Hunger","COLOURLESS","CREATURE","10",
"Ulamog, the Infinite Gyre","COLOURLESS","CREATURE","11",
"Emrakul, the Promised End","COLOURLESS","CREATURE","13",
"Emrakul, the Aeons Torn","COLOURLESS","CREATURE","15",
"Karn, Scion of Urza","COLOURLESS","PLANESWALKER","4",
"Karn Liberated","COLOURLESS","PLANESWALKER","7",
"Ugin, the Spirit Dragon","COLOURLESS","PLANESWALKER","8",
"Hangarback Walker","COLOURLESS","ARTIFACT_CREATURE","2",
"Phyrexian Revoker","COLOURLESS","ARTIFACT_CREATURE","2",
"Spellskite","COLOURLESS","ARTIFACT_CREATURE","2",
"Metalworker","COLOURLESS","ARTIFACT_CREATURE","3",
"Lodestone Golem","COLOURLESS","ARTIFACT_CREATURE","4",
"Solemn Simulacrum","COLOURLESS","ARTIFACT_CREATURE","4",
"Kuldotha Forgemaster","COLOURLESS","ARTIFACT_CREATURE","5",
"Duplicant","COLOURLESS","ARTIFACT_CREATURE","6",
"Wurmcoil Engine","COLOURLESS","ARTIFACT_CREATURE","6",
"Myr Battlesphere","COLOURLESS","ARTIFACT_CREATURE","7",
"Sundering Titan","COLOURLESS","ARTIFACT_CREATURE","8",
"Walking Ballista","COLOURLESS","ARTIFACT_CREATURE","10",
"Blightsteel Colossus","COLOURLESS","ARTIFACT_CREATURE","12",
"Black Lotus","COLOURLESS","ARTIFACT","0",
"Chrome Mox","COLOURLESS","ARTIFACT","0",
"Everflowing Chalice","COLOURLESS","ARTIFACT","0",
"Lion's Eye Diamond","COLOURLESS","ARTIFACT","0",
"Lotus Bloom","COLOURLESS","ARTIFACT","0",
"Lotus Petal","COLOURLESS","ARTIFACT","0",
"Mana Crypt","COLOURLESS","ARTIFACT","0",
"Mox Diamond","COLOURLESS","ARTIFACT","0",
"Mox Emerald","COLOURLESS","ARTIFACT","0",
"Mox Jet","COLOURLESS","ARTIFACT","0",
"Mox Pearl","COLOURLESS","ARTIFACT","0",
"Mox Ruby","COLOURLESS","ARTIFACT","0",
"Mox Sapphire","COLOURLESS","ARTIFACT","0",
"Mana Vault","COLOURLESS","ARTIFACT","1",
"Sensei's Divining Top","COLOURLESS","ARTIFACT","1",
"Skullclamp","COLOURLESS","ARTIFACT","1",
"Sol Ring","COLOURLESS","ARTIFACT","1",
"Azorius Signet","COLOURLESS","ARTIFACT","2",
"Boros Signet","COLOURLESS","ARTIFACT","2",
"Dimir Signet","COLOURLESS","ARTIFACT","2",
"Golgari Signet","COLOURLESS","ARTIFACT","2",
"Grim Monolith","COLOURLESS","ARTIFACT","2",
"Gruul Signet","COLOURLESS","ARTIFACT","2",
"Izzet Signet","COLOURLESS","ARTIFACT","2",
"Lightning Greaves","COLOURLESS","ARTIFACT","2",
"Orzhov Signet","COLOURLESS","ARTIFACT","2",
"Pentad Prism","COLOURLESS","ARTIFACT","2",
"Rakdos Signet","COLOURLESS","ARTIFACT","2",
"Selesnya Signet","COLOURLESS","ARTIFACT","2",
"Shrine of Burning Rage","COLOURLESS","ARTIFACT","2",
"Simic Signet","COLOURLESS","ARTIFACT","2",
"Smuggler's Copter","COLOURLESS","ARTIFACT","2",
"Sorcerous Spyglass","COLOURLESS","ARTIFACT","2",
"Umezawa's Jitte","COLOURLESS","ARTIFACT","2",
"Winter Orb","COLOURLESS","ARTIFACT","2",
"Basalt Monolith","COLOURLESS","ARTIFACT","3",
"Coalition Relic","COLOURLESS","ARTIFACT","3",
"Crucible of Worlds","COLOURLESS","ARTIFACT","3",
"Sword of Body and Mind","COLOURLESS","ARTIFACT","3",
"Sword of Feast and Famine","COLOURLESS","ARTIFACT","3",
"Sword of Fire and Ice","COLOURLESS","ARTIFACT","3",
"Sword of Light and Shadow","COLOURLESS","ARTIFACT","3",
"Sword of War and Peace","COLOURLESS","ARTIFACT","3",
"Tangle Wire","COLOURLESS","ARTIFACT","3",
"Vedalken Shackles","COLOURLESS","ARTIFACT","3",
"Worn Powerstone","COLOURLESS","ARTIFACT","3",
"Coercive Portal","COLOURLESS","ARTIFACT","4",
"Nevinyrral's Disk","COLOURLESS","ARTIFACT","4",
"Smokestack","COLOURLESS","ARTIFACT","4",
"Thran Dynamo","COLOURLESS","ARTIFACT","4",
"Batterskull","COLOURLESS","ARTIFACT","5",
"Gilded Lotus","COLOURLESS","ARTIFACT","5",
"Memory Jar","COLOURLESS","ARTIFACT","5",
"Mindslaver","COLOURLESS","ARTIFACT","6",
"Academy Ruins","COLOURLESS","LAND","0",
"Ancient Tomb","COLOURLESS","LAND","0",
"Bazaar of Baghdad","COLOURLESS","LAND","0",
"Field of Ruin","COLOURLESS","LAND","0",
"Library of Alexandria","COLOURLESS","LAND","0",
"Mana Confluence","COLOURLESS","LAND","0",
"Maze of Ith","COLOURLESS","LAND","0",
"Mishra's Factory","COLOURLESS","LAND","0",
"Mishra's Workshop","COLOURLESS","LAND","0",
"Mutavault","COLOURLESS","LAND","0",
"Nykthos, Shrine to Nyx","COLOURLESS","LAND","0",
"Rishadan Port","COLOURLESS","LAND","0",
"Strip Mine","COLOURLESS","LAND","0",
"Wasteland","COLOURLESS","LAND","0",
